qid,doc_id,og_score,p_score,score_diff,percent_change,og_rank,p_rank,change_in_rank
986325,6810140,97.03109741210938,103.0116958618164,5.980598449707031,6.1635894153668085,15,21,-6
986325,8183314,97.00247192382812,103.41895294189452,6.416481018066406,6.61476031570102,16,16,0
986325,4580525,96.98523712158205,99.9630889892578,2.977851867675781,3.070417680108061,17,62,-45
986325,4201119,96.88060760498048,102.8673324584961,5.986724853515625,6.179487310737983,18,24,-6
986325,8183311,96.84271240234376,101.3812484741211,4.538536071777344,4.686502431821089,19,46,-27
986325,8183320,96.80500030517578,102.63607025146484,5.831069946289063,6.02352143784591,20,28,-8
986325,8144945,96.76339721679688,100.6012191772461,3.8378219604492183,3.9661918357936927,21,55,-34
986325,5563469,96.6983413696289,100.85063934326172,4.1522979736328125,4.2940736261035495,22,53,-31
986325,7701048,96.55873107910156,101.6774444580078,5.11871337890625,5.301139857267765,23,44,-21
986325,949386,96.41574096679688,102.49311065673828,6.077369689941406,6.303296151646334,24,33,-9
986325,8424334,96.38533782958984,97.39605712890624,1.0107192993164062,1.0486234961414642,25,90,-65
986325,3489278,96.33855438232422,102.93543243408205,6.5968780517578125,6.847599171540174,26,23,3
986325,4005882,96.29556274414062,97.95279693603516,1.6572341918945312,1.720987078395126,27,84,-57
986325,4091425,96.29188537597656,101.95828247070312,5.6663970947265625,5.884604993039472,28,41,-13
986325,4005877,96.25617980957033,98.2197036743164,1.9635238647460935,2.0398938214986897,29,80,-51
986325,208724,96.19020080566406,97.58679962158205,1.3965988159179688,1.451913816813377,30,89,-59
986325,6641951,96.1731414794922,99.0561065673828,2.882965087890625,2.997682142373798,31,69,-38
986325,863061,96.16051483154295,101.7801284790039,5.6196136474609375,5.843992887627062,32,43,-11
986325,4005880,96.14336395263672,99.13803100585938,2.994667053222656,3.1147932942079337,33,67,-34
986325,890954,96.08161163330078,101.26716613769533,5.185554504394531,5.397031144924382,34,47,-13
986325,8206657,96.00407409667967,102.15743255615234,6.153358459472656,6.409476386675002,35,38,-3
986325,3709125,95.98809814453124,103.11156463623048,7.123466491699219,7.421197658248493,36,18,18
986325,3403796,95.98712158203124,100.95342254638672,4.966300964355469,5.173924254110728,37,52,-15
986325,122169,95.90260314941406,99.75499725341795,3.852394104003906,4.016985960226715,38,63,-25
986325,4263947,95.89866638183594,103.80039978027344,7.9017333984375,8.239669743659917,39,13,26
986325,4041076,95.89169311523438,97.87164306640624,1.979949951171875,2.064777340819857,40,85,-45
986325,2597635,95.88482666015624,102.67249298095705,6.787666320800781,7.078978559202332,41,27,14
986325,6462804,95.8309326171875,100.03133392333984,4.200401306152344,4.383137251654996,42,59,-17
986325,7880559,95.77538299560548,98.79058074951172,3.01519775390625,3.1481970205690524,43,73,-30
986325,8699814,95.76231384277344,100.97513580322266,5.212821960449219,5.443500424402701,44,51,-7
986325,7637010,95.67335510253906,98.65494537353516,2.9815902709960938,3.1164270008097223,45,74,-29
986325,4041071,95.649169921875,96.4369659423828,0.7877960205078125,0.8236307969544054,46,95,-49
986325,4869124,95.6451416015625,102.60073852539062,6.955596923828125,7.272295076736543,47,30,17
986325,1539731,95.5807876586914,98.5657958984375,2.9850082397460938,3.1230211770227645,48,76,-28
986325,3673372,95.48356628417967,96.5947265625,1.1111602783203125,1.163718869709223,49,94,-45
986325,5440502,95.4759750366211,100.47569274902344,4.999717712402344,5.236623884160005,50,56,-6
986325,4580524,95.4443130493164,99.0822525024414,3.637939453125,3.81158325404392,51,68,-17
986325,7880562,95.42459869384766,97.6669464111328,2.242347717285156,2.349863397884772,52,87,-35
986325,6102039,95.40972900390624,98.82085418701172,3.4111251831054688,3.575238310304614,53,72,-19
986325,4340982,95.36859130859376,102.9867706298828,7.6181793212890625,7.988142864182772,54,22,32
986325,655552,95.36026000976562,103.07781219482422,7.717552185058594,8.093048597254514,55,19,36
986325,4311025,95.30256652832033,101.1922836303711,5.889717102050781,6.180019401996462,56,49,7
986325,1560257,95.29632568359376,99.6230239868164,4.326698303222656,4.540257215780086,57,64,-7
986325,2458532,95.27748107910156,97.01964569091795,1.7421646118164062,1.8285166569107985,58,93,-35
986325,6428772,95.2686996459961,103.98880767822266,8.720108032226562,9.153172096007554,59,12,47
986325,1246875,95.26580810546876,102.39956665039062,7.133758544921875,7.488267497845705,60,34,26
986325,122165,95.2545166015625,98.48198699951172,3.2274703979492188,3.388259699484189,61,78,-17
986325,7637012,95.2435302734375,100.02696990966795,4.783439636230469,5.022325004646036,62,60,2
986325,6220848,95.21373748779295,99.1640396118164,3.9503021240234375,4.148878332320368,63,66,-3
986325,1246871,95.21160125732422,102.67436981201172,7.4627685546875,7.838087434868575,64,26,38
986325,3673374,95.2071533203125,95.97173309326172,0.7645797729492188,0.8030696710118894,65,98,-33
986325,3277144,95.19983673095705,100.62278747558594,5.422950744628906,5.696386601958818,66,54,12
986325,4398827,95.1985092163086,99.23078918457033,4.032279968261719,4.235654530156175,67,65,2
986325,4041070,95.1803970336914,96.35291290283205,1.172515869140625,1.231887978703834,68,97,-29
986325,2565584,95.1424560546875,102.62853240966795,7.486076354980469,7.868281591004443,69,29,40
986325,4773469,95.1395263671875,101.46624755859376,6.32672119140625,6.649939760040955,70,45,25
986325,208721,95.1283950805664,97.20282745361328,2.074432373046875,2.180665795202359,71,91,-20
986325,4901335,95.12581634521484,98.82422637939452,3.698410034179688,3.887914108151284,72,71,1
986325,4441938,95.1079559326172,105.41116333007812,10.303207397460938,10.833170891361217,73,7,66
986325,8699810,95.09479522705078,102.10717010498048,7.012374877929688,7.3740890457640305,74,39,35
986325,6740674,95.0818328857422,101.24569702148438,6.163864135742188,6.482693852935261,75,48,27
986325,5435239,95.06986236572266,97.62459564208984,2.5547332763671875,2.687216761227051,76,88,-12
986325,3175787,95.06790924072266,102.86363983154295,7.795730590820312,8.200170439302125,77,25,52
986325,7054550,95.04844665527344,99.99235534667967,4.94390869140625,5.201461849594524,78,61,17
986325,6240955,95.033935546875,98.11746215820312,3.083526611328125,3.2446584407810737,79,82,-3
986325,4373831,94.96479034423828,102.25364685058594,7.288856506347656,7.675325223091894,80,36,44
986325,236746,94.9357452392578,97.85723114013672,2.9214859008789062,3.077329717606529,81,86,-5
986325,7734952,94.90013885498048,98.4742660522461,3.574127197265625,3.766198069243448,82,79,3
986325,8643334,94.89754486083984,105.08300018310548,10.185455322265623,10.733107307677804,83,9,74
986325,1560263,94.8868179321289,98.8976593017578,4.010841369628906,4.226974259478065,84,70,14
986325,3673378,94.87632751464844,96.39752960205078,1.5212020874023438,1.6033526246760317,85,96,-11
986325,8712916,94.8650360107422,101.14466857910156,6.279632568359375,6.619543756509291,86,50,36
986325,4874560,94.86283111572266,102.0550308227539,7.19219970703125,7.581683597717554,87,40,47
986325,3898172,94.82302856445312,103.46129608154295,8.638267517089844,9.109883588265944,88,15,73
986325,3540559,94.78268432617188,100.04973602294922,5.267051696777344,5.55697671386057,89,58,31
986325,3673380,94.74771118164062,95.65667724609376,0.908966064453125,0.9593541132730352,90,99,-9
986325,1390486,94.74536895751952,97.10613250732422,2.3607635498046875,2.4916928138864183,91,92,-1
986325,5004762,94.73001098632812,98.6016845703125,3.871673583984375,4.087061263555805,92,75,17
986325,1331283,94.70702362060548,95.36961364746094,0.6625900268554688,0.6996207900163686,93,100,-7
986325,2448318,94.70535278320312,102.35565185546876,7.650299072265625,8.07800071214399,94,35,59
986325,4736591,94.6952667236328,103.30554962158205,8.610282897949219,9.092622256483256,95,17,78
986325,3473076,94.68724060058594,100.14862823486328,5.461387634277344,5.767817923129496,96,57,39
986325,1839524,94.6826171875,98.01841735839844,3.335800170898437,3.5231389562168016,97,83,14
986325,8622544,94.68145751953124,102.18244171142578,7.500984191894531,7.922337053532577,98,37,61
986325,895951,94.67343139648438,102.51260375976562,7.83917236328125,8.280224185021302,99,31,68
986325,8433293,94.65806579589844,98.48345184326172,3.825386047363281,4.0412679206984565,100,77,23
1091654,7897164,109.92208862304688,109.98011779785156,0.0580291748046875,0.0527911864954509,1,1,0
1091654,7897170,108.92760467529295,109.25981903076172,0.33221435546875,0.3049863773825397,2,2,0
1091654,7897168,104.52396392822266,103.97331237792967,-0.5506515502929688,-0.5268184726242348,3,21,-18
1091654,7897166,104.34091186523438,107.04936981201172,2.708457946777344,2.595777531900008,4,3,1
1091654,7897172,103.08338928222656,106.69192504882812,3.6085357666015625,3.5005986820262023,5,5,0
1091654,7897169,102.3212890625,102.381103515625,0.059814453125,0.0584574858986227,6,47,-41
1091654,7897167,101.72967529296876,101.6926498413086,-0.0370254516601562,-0.0363959204170539,7,61,-54
1091654,5468358,101.12769317626952,106.59046936035156,5.462776184082031,5.401859779951866,8,6,2
1091654,7897163,100.50074768066406,103.5423583984375,3.041610717773437,3.026455810496056,9,30,-21
1091654,3165675,99.99412536621094,103.02212524414062,3.0279998779296875,3.028177772284291,10,37,-27
1091654,3625990,99.42037963867188,107.03376007080078,7.613380432128906,7.657766405437768,11,4,7
1091654,2144759,99.27068328857422,105.50305938720705,6.2323760986328125,6.278163796370426,12,9,3
1091654,4697209,99.24309539794922,105.5001449584961,6.257049560546875,6.304770659819798,13,10,3
1091654,5428480,99.08550262451172,100.57672882080078,1.4912261962890625,1.5049892837907084,14,82,-68
1091654,8574089,98.86214447021484,102.73977661132812,3.877632141113281,3.922261814057183,15,43,-28
1091654,2144754,98.60529327392578,104.57272338867188,5.967430114746094,6.051835471112647,16,15,1
1091654,580049,98.5258560180664,104.97183990478516,6.44598388671875,6.542428705756962,17,13,4
1091654,8021962,98.29698944091795,103.75077056884766,5.453781127929688,5.548268730252127,18,25,-7
1091654,4823393,98.08679962158205,99.79741668701172,1.7106170654296875,1.7439829539033107,19,91,-72
1091654,7897171,98.03733825683594,101.29759979248048,3.2602615356445312,3.3255304495348232,20,67,-47
1091654,2443189,98.02169036865234,100.8366241455078,2.8149337768554688,2.8717458006168943,21,77,-56
1091654,753932,97.86437225341795,104.60843658447266,6.744064331054688,6.891235467787049,22,14,8
1091654,8021965,97.74127960205078,102.82849884033205,5.08721923828125,5.204780681195944,23,40,-17
1091654,2730173,97.70218658447266,103.08746337890624,5.385276794433594,5.511930676983897,24,36,-12
1091654,6476145,97.52774810791016,101.0593032836914,3.53155517578125,3.621077328550373,25,73,-48
1091654,2760717,97.47404479980467,100.80413055419922,3.3300857543945312,3.4163820340419524,26,78,-52
1091654,8841385,97.36988830566406,100.9696273803711,3.5997390747070312,3.696973609959078,27,75,-48
1091654,7897165,97.35713958740234,102.27450561523438,4.917366027832031,5.050853022872007,28,50,-22
1091654,815630,97.30712127685548,105.49449920654295,8.1873779296875,8.4139555484259,29,11,18
1091654,7901585,97.30066680908205,103.6958236694336,6.3951568603515625,6.572572491100996,30,28,2
1091654,4263633,97.2673568725586,102.36534881591795,5.097991943359375,5.241215662967848,31,48,-17
1091654,8618528,97.23760986328124,104.54810333251952,7.310493469238281,7.518174788044499,32,16,16
1091654,8684896,97.23683166503906,104.37779998779295,7.140968322753906,7.343892433016613,33,18,15
1091654,7672418,97.21355438232422,103.2084503173828,5.994895935058594,6.166728470272466,34,34,0
1091654,5213883,97.19210052490234,102.80145263671876,5.609352111816406,5.771407430770766,35,42,-7
1091654,1800169,97.18258666992188,99.5735092163086,2.3909225463867188,2.4602376087265765,36,93,-57
1091654,4784675,97.14706420898438,106.12740325927734,8.980339050292969,9.24406632708356,37,7,30
1091654,8026624,97.08209228515624,102.08358764648438,5.001495361328125,5.151820736039955,38,52,-14
1091654,2144755,97.00252532958984,101.7647476196289,4.762222290039063,4.909379703114166,39,60,-21
1091654,4863951,96.92826080322266,100.5400848388672,3.6118240356445312,3.726285817690485,40,84,-44
1091654,8174139,96.92227935791016,99.0091781616211,2.086898803710937,2.1531672774683037,41,94,-53
1091654,2144757,96.89549255371094,102.63084411621094,5.7353515625,5.919110797977305,42,45,-3
1091654,6838240,96.89263153076172,105.0560073852539,8.163375854492188,8.425177152816268,43,12,31
1091654,3743976,96.8603973388672,101.9654769897461,5.105079650878906,5.270554107907206,44,56,-12
1091654,6476149,96.84667205810548,103.12654876708984,6.279876708984375,6.484349514061375,45,35,10
1091654,2144760,96.8316421508789,101.38257598876952,4.550933837890625,4.699841639367796,46,66,-20
1091654,753929,96.80577850341795,100.55243682861328,3.746658325195313,3.870283761070138,47,83,-36
1091654,5071220,96.80240631103516,100.1322250366211,3.329818725585937,3.43980986886516,48,89,-41
1091654,1258385,96.77769470214844,102.73544311523438,5.9577484130859375,6.156117307218393,49,44,5
1091654,92353,96.75228881835938,102.058837890625,5.306549072265625,5.484675491479094,50,53,-3
1091654,2501852,96.68177032470705,103.73152160644533,7.049751281738281,7.291706862691484,51,27,24
1091654,2144758,96.60803985595705,101.2264633178711,4.618423461914063,4.780578789094728,52,69,-17
1091654,6192311,96.5891571044922,104.52533721923828,7.936180114746094,8.216429620729134,53,17,36
1091654,1082934,96.5790023803711,103.29051971435548,6.711517333984375,6.949251046880183,54,32,22
1091654,4996477,96.48660278320312,101.78607940673828,5.299476623535156,5.492448143751742,55,58,-3
1091654,4732772,96.4601593017578,103.73899841308594,7.278839111328125,7.545953857029844,56,26,30
1091654,1258380,96.4491729736328,103.92852783203124,7.479354858398437,7.754711240959149,57,22,35
1091654,8204550,96.4292984008789,105.88943481445312,9.46013641357422,9.810437875681975,58,8,50
1091654,6466303,96.41773223876952,98.64778137207033,2.230049133300781,2.3129035308342165,59,95,-36
1091654,2045672,96.4144515991211,102.02452087402344,5.610069274902344,5.818701638451765,60,55,5
1091654,6457084,96.37454223632812,102.9775619506836,6.603019714355469,6.851414866556407,61,38,23
1091654,7118203,96.34491729736328,97.12882232666016,0.783905029296875,0.8136444052127786,62,99,-37
1091654,6396221,96.34186553955078,101.93710327148438,5.595237731933594,5.807690873119544,63,57,6
1091654,5752132,96.30904388427734,100.12631225585938,3.8172683715820312,3.963561694339704,64,90,-26
1091654,2706930,96.29450988769533,100.53852081298828,4.244010925292969,4.40732387572521,65,85,-20
1091654,401172,96.20802307128906,102.39678955078124,6.188766479492188,6.432692702672396,66,46,20
1091654,2304169,96.2052993774414,104.27088165283205,8.065582275390625,8.383719324802469,67,19,48
1091654,5300020,96.18572235107422,101.28460693359376,5.098884582519531,5.301082590936726,68,68,0
1091654,2426978,96.17211151123048,100.27800750732422,4.10589599609375,4.2693208369603965,69,88,-19
1091654,1066954,96.16019439697266,97.6395034790039,1.47930908203125,1.538379878813787,70,97,-27
1091654,41209,96.15910339355467,102.04854583740234,5.889442443847656,6.1246852726399394,71,54,17
1091654,3916234,96.1465301513672,100.72280883789062,4.5762786865234375,4.7596919819351,72,79,-7
1091654,1293266,96.12454986572266,100.70346069335938,4.578910827636719,4.763518616246365,73,80,-7
1091654,8484130,96.1155776977539,100.70013427734376,4.584556579589844,4.769837199549994,74,81,-7
1091654,8781700,96.09529113769533,100.97715759277344,4.881866455078125,5.080234834902451,75,74,1
1091654,1437939,96.08576965332033,103.26036071777344,7.174591064453125,7.466861211955959,76,33,43
1091654,788997,96.08197021484376,101.40264892578124,5.3206787109375,5.537645303317797,77,65,12
1091654,4252862,96.07000732421876,103.86628723144533,7.796279907226562,8.115206945821853,78,23,55
1091654,4240024,96.0645751953125,96.9736099243164,0.9090347290039062,0.9462746565585844,79,100,-21
1091654,2521842,96.04474639892578,102.35560607910156,6.310859680175781,6.570749485831707,80,49,31
1091654,5390844,96.02981567382812,102.17237854003906,6.1425628662109375,6.396516355997782,81,51,30
1091654,4346552,96.01325988769533,100.3559112548828,4.3426513671875,4.522970444152201,82,86,-4
1091654,1308533,96.00212860107422,102.93700408935548,6.93487548828125,7.223668463746597,83,39,44
1091654,8149104,95.99462890625,103.84471893310548,7.850090026855469,8.177634640915171,84,24,60
1091654,8129211,95.99082946777344,104.03978729248048,8.048957824707031,8.385132068693366,85,20,65
1091654,5398260,95.97518157958984,101.21543884277344,5.240257263183594,5.460012866803464,86,70,16
1091654,4498284,95.97303009033205,101.4930419921875,5.520011901855469,5.7516282404128605,87,64,23
1091654,4437545,95.95101165771484,101.76642608642578,5.8154144287109375,6.060816168834375,88,59,29
1091654,1870899,95.9498062133789,103.57097625732422,7.621170043945312,7.94287174170722,89,29,60
1091654,473094,95.94548797607422,100.86272430419922,4.917236328125,5.125031340036755,90,76,14
1091654,7934092,95.9451904296875,100.2975082397461,4.352317810058594,4.536254282853446,91,87,4
1091654,8207074,95.9351806640625,101.21212768554688,5.276947021484375,5.500533782244838,92,71,21
1091654,4798139,95.90365600585938,97.66425323486328,1.7605972290039062,1.8357978228654184,93,96,-3
1091654,5975539,95.89636993408205,99.75440216064452,3.8580322265625,4.023126453289591,94,92,2
1091654,6916851,95.8803253173828,101.64315032958984,5.762825012207031,6.0104353975968925,95,62,33
1091654,3392804,95.8783187866211,97.30689239501952,1.4285736083984375,1.489986084943514,96,98,-2
1091654,7266918,95.84876251220705,102.81375885009766,6.964996337890625,7.266652333673669,97,41,56
1091654,1220202,95.83317565917967,103.34552764892578,7.512351989746094,7.8389888867535396,98,31,67
1091654,111431,95.80411529541016,101.06436920166016,5.26025390625,5.4906346037747,99,72,27
1091654,6476146,95.7851791381836,101.5417022705078,5.756523132324219,6.009826555755169,100,63,37
768411,7920601,106.06517791748048,106.22897338867188,0.1637954711914062,0.154429073148626,1,1,0
768411,7920597,105.44961547851562,104.80762481689452,-0.6419906616210938,-0.608812709944773,2,2,0
768411,7920605,103.65921020507812,103.86357879638672,0.2043685913085937,0.1971543010064165,3,3,0
768411,7920602,103.29893493652344,103.26589965820312,-0.0330352783203125,-0.0319802700198336,4,5,-1
768411,7920599,103.18460083007812,103.3118133544922,0.1272125244140625,0.1232863464031352,5,4,1
768411,7920598,99.372802734375,101.33262634277344,1.9598236083984373,1.972193149907501,6,6,0
768411,7920604,99.08364868164062,99.96351623535156,0.8798675537109375,0.8880047973788127,7,9,-2
768411,7250405,95.04061889648438,98.4346160888672,3.3939971923828125,3.571101737120905,8,19,-11
768411,7920606,94.6681137084961,97.5893096923828,2.9211959838867188,3.085723238219072,9,32,-23
768411,6607370,94.30274200439452,100.06926727294922,5.766525268554688,6.114907314451117,10,7,3
768411,7067666,94.21257019042967,96.1309814453125,1.9184112548828125,2.036258273184961,11,55,-44
768411,2598860,94.08783721923828,95.79631042480467,1.7084732055664062,1.8158279072622492,12,65,-53
768411,7920600,94.08024597167967,94.9395980834961,0.8593521118164062,0.9134246014568148,13,82,-69
768411,1772427,93.9338607788086,99.5595245361328,5.625663757324219,5.988962564384838,14,12,2
768411,2369412,93.85982513427734,95.44806671142578,1.5882415771484375,1.692142058517874,15,71,-56
768411,1908159,93.69728088378906,95.5274658203125,1.8301849365234373,1.9532956765238263,16,70,-54
768411,2339217,93.69116973876952,95.27288818359376,1.5817184448242188,1.6882257412671642,17,75,-58
768411,3110809,93.66860961914062,95.89997863769533,2.2313690185546875,2.382195089291387,18,62,-44
768411,2598856,93.64862823486328,98.64297485351562,4.994346618652344,5.333069701914823,19,17,2
768411,3887545,93.6037826538086,97.77755737304688,4.173774719238281,4.458980824177683,20,26,-6
768411,2598861,93.60319519042967,95.67840576171876,2.0752105712890625,2.217029629242014,21,67,-46
768411,1196822,93.59033203125,96.24285125732422,2.6525192260742188,2.8341808053299107,22,53,-31
768411,8782779,93.40782928466795,94.77034759521484,1.362518310546875,1.4586767736508357,23,85,-62
768411,8207007,93.36143493652344,95.00037384033205,1.6389389038085938,1.7554774141195564,24,79,-55
768411,4381239,93.28388214111328,99.0513687133789,5.767486572265625,6.182725718405434,25,14,11
768411,6198419,93.24007415771484,97.8274383544922,4.587364196777344,4.919949107953146,26,24,2
768411,6198418,93.23716735839844,97.4908676147461,4.253700256347656,4.562236688290487,27,34,-7
768411,7175410,93.20614624023438,97.92672729492188,4.7205810546875,5.064667133131358,28,23,5
768411,8189340,93.19342803955078,97.45259857177734,4.2591705322265625,4.570247732939917,29,35,-6
768411,1072404,93.1834487915039,96.41506958007812,3.2316207885742188,3.4680201586066057,30,51,-21
768411,7197566,93.18209838867188,93.969970703125,0.787872314453125,0.8455189656352561,31,96,-65
768411,3650659,93.12081909179688,97.9546890258789,4.833869934082031,5.190965866952788,32,22,10
768411,4132375,93.11457824707033,97.61988067626952,4.505302429199219,4.838450126729721,33,31,2
768411,1897553,93.0842056274414,94.44482421875,1.3606185913085938,1.4617072597195595,34,88,-54
768411,7862238,93.0660629272461,94.87287139892578,1.8068084716796875,1.941425708630385,35,83,-48
768411,8684350,93.06398010253906,94.95184326171876,1.8878631591796875,2.028564818632962,36,81,-45
768411,4079949,93.05897521972656,97.04328918457033,3.98431396484375,4.28149348887216,37,40,-3
768411,5625686,93.05653381347656,96.53599548339844,3.479461669921875,3.739083680997771,38,49,-11
768411,4889184,93.0315933227539,94.37184143066406,1.3402481079101562,1.4406375942207523,39,90,-51
768411,7126677,93.02669525146484,94.20440673828124,1.1777114868164062,1.265993039560181,40,92,-52
768411,2055719,93.01919555664062,98.26173400878906,5.2425384521484375,5.635974833770935,41,20,21
768411,8126616,92.9971160888672,97.73815155029295,4.741035461425781,5.0980456822933,42,29,13
768411,5265004,92.92002868652344,94.99982452392578,2.079795837402344,2.2382643083535605,43,80,-37
768411,4910919,92.9034652709961,100.02775573730467,7.124290466308594,7.668487333090636,44,8,36
768411,8040996,92.86006927490234,96.0437469482422,3.183677673339844,3.4284679068189203,45,58,-13
768411,8040993,92.8547821044922,96.54991149902344,3.69512939453125,3.979471289236362,46,48,-2
768411,4784428,92.79623413085938,96.28330993652344,3.4870758056640625,3.757777283016312,47,52,-5
768411,8207013,92.7667007446289,94.31802368164062,1.5513229370117188,1.6722842620890976,48,91,-43
768411,1168256,92.7457504272461,95.65248107910156,2.9067306518554688,3.134084999544683,49,69,-20
768411,24214,92.7346649169922,95.40426635742188,2.6696014404296875,2.8787524522995547,50,72,-22
768411,2896978,92.71546173095705,94.18997955322266,1.474517822265625,1.590368849744178,51,93,-42
768411,6832027,92.67568969726562,95.94981384277344,3.2741241455078125,3.5328834953406503,52,60,-8
768411,8706625,92.66448974609376,97.0734634399414,4.408973693847656,4.757997055752973,53,39,14
768411,1354366,92.65523529052734,96.51544952392578,3.8602142333984375,4.166212757751302,54,50,4
768411,1804714,92.64248657226562,94.80108642578124,2.158599853515625,2.330032292291521,55,84,-29
768411,2534367,92.63726806640624,98.8579330444336,6.220664978027344,6.715078183834298,56,16,40
768411,4297208,92.62449645996094,93.84765625,1.2231597900390625,1.3205575595952648,57,98,-41
768411,7527339,92.60717010498048,95.3087158203125,2.7015457153320312,2.917210095362519,58,74,-16
768411,8040991,92.59584045410156,95.79203033447266,3.1961898803710938,3.451763993605522,59,66,-7
768411,4784430,92.57901000976562,97.74478912353516,5.165779113769531,5.5798599631003,60,28,32
768411,259003,92.56135559082033,99.7860336303711,7.224678039550781,7.805285470848573,61,10,51
768411,2829310,92.55519104003906,93.85310363769533,1.29791259765625,1.4023120508657123,62,97,-35
768411,7159321,92.5367431640625,96.7961654663086,4.259422302246094,4.602952466885911,63,42,21
768411,8730419,92.51736450195312,97.79991912841795,5.282554626464844,5.709797998356649,64,25,39
768411,1259715,92.51234436035156,99.4084701538086,6.896125793457031,7.454276335918404,65,13,52
768411,4853395,92.4760284423828,98.47157287597656,5.99554443359375,6.4833498308475415,66,18,48
768411,1259308,92.46126556396484,95.87360382080078,3.412338256835937,3.690559756047549,67,63,4
768411,2088467,92.43557739257812,95.30989837646484,2.8743209838867188,3.109539708590066,68,73,-5
768411,2896982,92.4310073852539,96.12293243408205,3.691925048828125,3.9942494983746335,69,56,13
768411,5625683,92.43077087402344,96.21121215820312,3.780441284179688,4.090024618892511,70,54,16
768411,6195791,92.42538452148438,96.86749267578124,4.442108154296875,4.806155989823664,71,41,30
768411,6193241,92.4048080444336,95.18342590332033,2.7786178588867188,3.007005715060409,72,77,-5
768411,7527342,92.40332794189452,96.5884017944336,4.185073852539063,4.529137581679676,73,47,26
768411,1772429,92.40126037597656,98.14136505126952,5.740104675292969,6.21214976065991,74,21,53
768411,6819769,92.393310546875,96.11882019042967,3.725509643554688,4.032228763644723,75,57,18
768411,7190143,92.37538146972656,94.43798065185548,2.0625991821289062,2.2328451036544466,76,89,-13
768411,1072405,92.36277770996094,95.656005859375,3.2932281494140625,3.56553606449073,77,68,9
768411,6889230,92.35406494140624,95.25448608398438,2.900421142578125,3.1405451881498534,78,76,2
768411,7083800,92.34149169921876,96.59437561035156,4.2528839111328125,4.605604515233095,79,45,34
768411,4900596,92.33441162109376,96.60935974121094,4.274948120117188,4.629853642929997,80,43,37
768411,7181418,92.3175811767578,97.44708251953124,5.1295013427734375,5.55636453792277,81,36,45
768411,6619107,92.30142211914062,94.66171264648438,2.36029052734375,2.557155104606232,82,86,-4
768411,2435088,92.28384399414062,96.6073989868164,4.323554992675781,4.68506165927624,83,44,39
768411,7558455,92.2397232055664,97.72142028808594,5.481697082519531,5.942881105901591,84,30,54
768411,2896985,92.20418548583984,95.94093322753906,3.7367477416992183,4.052687762501937,85,61,24
768411,7083802,92.19373321533205,97.43494415283205,5.2412109375,5.684996967481923,86,37,49
768411,1304767,92.17271423339844,99.77664947509766,7.603935241699219,8.249659679593076,87,11,76
768411,1978087,92.16793060302734,95.07445526123048,2.906524658203125,3.1535097285862874,88,78,10
768411,3072760,92.16218566894533,96.59130859375,4.429122924804688,4.805791977107061,89,46,43
768411,7461614,92.12674713134766,98.97152709960938,6.844779968261719,7.429742372758398,90,15,75
768411,7461618,92.12518310546876,97.13294219970705,5.007759094238281,5.435819963044404,91,38,53
768411,4863542,92.11392211914062,93.4561996459961,1.3422775268554688,1.4571928932950655,92,99,-7
768411,4381245,92.10408020019533,97.74649047851562,5.6424102783203125,6.126124126158254,93,27,66
768411,7598545,92.09576416015624,95.7984848022461,3.702720642089844,4.020511340402956,94,64,30
768411,1068527,92.08069610595705,94.08113861083984,2.0004425048828125,2.172488468789276,95,95,0
768411,2829309,92.05010986328124,93.05585479736328,1.0057449340820312,1.092605902997648,96,100,-4
768411,7807003,92.04727935791016,95.98542022705078,3.938140869140625,4.278389211079055,97,59,38
768411,1804711,92.03489685058594,94.14855194091795,2.1136550903320312,2.2965800611081737,98,94,4
768411,6171911,92.02847290039062,97.57362365722656,5.5451507568359375,6.025472967304232,99,33,66
768411,6612525,92.00521087646484,94.54096221923828,2.535751342773437,2.7560953544013764,100,87,13
194724,7923846,107.5092544555664,107.58513641357422,0.0758819580078125,0.0705817916718737,1,1,0
194724,7923844,107.14836883544922,106.74573516845705,-0.4026336669921875,-0.3757720918836603,2,3,-1
194724,7923847,107.10748291015624,107.4315185546875,0.32403564453125,0.3025331524250804,3,2,1
194724,7820988,105.13359832763672,105.60348510742188,0.4698867797851562,0.4469425447807925,4,4,0
194724,7923849,104.72769165039062,104.9245376586914,0.1968460083007812,0.1879598463393106,5,6,-1
194724,7923848,104.14566040039062,104.30315399169922,0.1574935913085937,0.1512243435810053,6,8,-2
194724,7923845,103.99213409423828,103.98775482177734,-0.0043792724609375,-0.0042111574102027,7,9,-2
194724,7923843,102.72279357910156,103.5906982421875,0.8679046630859375,0.8448997859638704,8,10,-2
194724,7820990,102.52525329589844,103.26374816894533,0.738494873046875,0.7203053387398154,9,11,-2
194724,7923842,99.68126678466795,100.34263610839844,0.6613693237304688,0.6634840678330889,10,23,-13
194724,7923840,99.49974060058594,100.10779571533205,0.6080551147460938,0.6111122612740892,11,25,-14
194724,6436804,99.07868194580078,99.88304138183594,0.8043594360351562,0.8118390558275358,12,31,-19
194724,6037530,99.00929260253906,103.13652801513672,4.127235412597656,4.168533381170541,13,12,1
194724,8592923,98.8576202392578,101.58203125,2.7244110107421875,2.75589378355305,14,15,-1
194724,6436809,98.46062469482422,99.6915054321289,1.2308807373046875,1.250124850537731,15,36,-21
